,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_initializer,param_max_depth,param_p_xo,param_tournament_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,outer_fold
10,0.2519655704498291,0.02050766623881599,0.0006535530090332031,0.0005389703160655332,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.7655706723478,-12.160155177662036,-12.160740528805169,-9.70882788895049,-12.462757148658913,3.2160112401739624,16,20
11,0.5045615196228027,0.04664050923195969,0.0010634899139404298,0.00012040450781363329,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.523509336022336,-10.02594473727545,-11.351643372485254,-11.94224669285047,-9.344067416241296,-11.837482310974961,2.518120352466963,12,20
12,0.30906405448913576,0.053830374528464134,0.0010577201843261718,0.0006431854663285851,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-10.188371448309445,-11.091917746427288,-3.1222082639158755,-12.924534855467625,-3.2584108572286605,-8.117088634269779,4.118420560536413,8,20
13,0.3317832946777344,0.07132163918228863,0.00105438232421875,0.0006801562267677012,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.84374292877952,-6.162503426594162,-6.331067560646002,-11.433087143896165,-3.5856977667363203,-8.871219765330434,4.729705070750475,10,20
14,0.34451842308044434,0.01984625745551417,0.0008274555206298828,0.00041750410232482984,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-16.411096815786912,-8.115622097380284,-6.285052192249401,-4.388902902112006,-26.647803149047064,-12.369695431315133,8.234201331288359,15,20
15,0.30422396659851075,0.05305040625953497,0.0011149883270263673,0.00019080647078062733,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.704934889339951,-11.091917784258351,-3.1222082639158755,-5.246055327922186,-5.622573194450548,-5.757537891977383,2.8246621055643986,3,20
16,0.2399381160736084,0.018835077318720257,0.0010627269744873046,0.00012986768335500204,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.841514907720768,-11.752875469734212,-11.526280560744576,-12.991004431205758,-10.74294616883233,-13.170924307647528,2.925705464296658,19,20
17,0.2952547550201416,0.03062330011487821,0.0009988784790039063,0.0006337011836285534,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-18.406717868430842,-9.482009024508756,-10.849376171174642,-11.61231746097264,-9.158095442511481,-11.901703193519673,3.3730892531300345,13,20
18,0.2753622055053711,0.021562854314683712,0.0011639595031738281,0.0006591032870266415,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-9.700434397304237,-11.091917746427288,-3.1222082639158755,-6.568189116230059,-3.2584108572286605,-6.748232076221224,3.253995084247669,5,20
19,0.35184555053710936,0.11408856838779291,0.0014157772064208984,0.00047724609482726216,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.84374292877952,-6.184230746470267,-6.331067560646002,-11.433087143896165,-3.388885672877572,-8.836202810533905,4.771717289051911,9,20
20,0.36167263984680176,0.07205428505302174,0.0009218692779541015,0.00048492047584884184,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.411096815786912,-7.768107386210165,-3.1222082639158755,-11.031815011925863,-26.647803149047064,-12.996206125377176,8.083504962147895,18,20
21,0.29753265380859373,0.044381920684279576,0.0010749340057373048,0.00016178562679799178,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.0195570351039516,-11.091917784258351,-4.188414799341018,-5.430375937917934,-5.622572751271435,-5.870567661578538,2.774010352429526,4,20
22,0.24660310745239258,0.025719554294709714,0.0009999752044677734,1.0271386732357986e-06,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.841514907720768,-11.752875469734212,-11.526280560744576,-12.991004431205758,-10.74294616883233,-13.170924307647528,2.925705464296658,19,20
23,0.3145488739013672,0.04989623553745586,0.0012838363647460938,0.0007897403789779367,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.466429451406416,-10.076968771778166,-10.849376171174642,-11.61231746097264,-9.859804515621859,-11.772979274190744,2.4266857545736,11,20
0,0.298569393157959,0.019223540261508517,0.0007943153381347656,0.00039723856971397023,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-3.0195570351039516,-3.164157214824075,-6.292619175649382,-8.113971044785789,-9.880074497147987,-6.0940757935022365,2.7014911052300716,6,21
1,0.32382931709289553,0.04672718064995263,0.0007884025573730469,0.00040452919224862445,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-14.639136687086284,-9.6354427001253,-10.884400336358805,-11.439991149269654,-26.610784670460045,-14.641951108660015,6.207895723733268,22,21
2,0.3194265842437744,0.06613275020578538,0.0009582042694091797,0.0004929763381625211,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-18.235855844887915,-10.836982048228377,-10.626380007054774,-10.656377288545904,-26.648399998021457,-15.400799037347685,6.335283968221633,24,21
3,0.30681562423706055,0.05419496284713772,0.0009306907653808594,0.0004979940035676601,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-10.5347986903112,-5.1435219524091345,-3.1502220032717037,-4.293961465744437,-3.525595477471513,-5.3296199178415975,2.6909249854646915,3,21
4,0.24525237083435059,0.022650230276950834,0.0008280754089355468,0.0004162770748647247,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.7655706723478,-12.047769153721653,-12.186659216902044,-9.13732661057716,-12.331163425815545,3.321658680648551,15,21
5,0.3635915756225586,0.03346348462472598,0.001007413864135742,1.4185083990595285e-05,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.55616606212941,-10.826049948808093,-11.743123276427378,-12.491997190526426,-9.855522634741014,-12.294571822526464,2.306936287458668,14,21
6,0.2672433853149414,0.0077683516862982905,0.0012725353240966796,0.00038998472067391845,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-3.0195570351039516,-3.164157214824075,-6.852284348892359,-8.113971044785789,-3.3916652634562876,-4.9083269814124915,2.143127012525998,1,21
7,0.42717957496643066,0.16118239629496592,0.0015248298645019532,0.0007988115292832496,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-14.639136687086284,-9.372607938576808,-11.02868151841178,-10.444683377540416,-26.610784670460045,-14.419178838415068,6.34733957358045,21,21
8,0.5186595439910888,0.09477776601008564,0.0012389183044433593,0.00017766651769397256,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-18.235855844887915,-9.309158845299585,-10.626380007054774,-10.656377288545904,-27.85917581268453,-15.337389559694543,7.009155301541744,23,21
9,0.40565037727355957,0.02844223015512994,0.001093578338623047,0.00018420697733578914,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-10.5347986903112,-5.1435219524091345,-3.2263647907617248,-4.293961465744437,-2.8635723542132863,-5.212443850687956,2.779839149936682,2,21
10,0.296599292755127,0.042517081340503984,0.0015532970428466797,0.000484769221624461,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.7655706723478,-12.047769153721653,-12.186659216902044,-9.13732661057716,-12.331163425815545,3.321658680648551,15,21
11,0.587369966506958,0.07714486058923739,0.0014476299285888672,0.0004561504707847189,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.523509336022336,-10.02594473727545,-11.220659720986554,-12.014634054602299,-9.21138034401907,-11.799225638581142,2.551135597498731,13,21
12,0.33771686553955077,0.06306402158831659,0.00116424560546875,0.0002426457647671789,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-10.188371448309445,-11.091917746427288,-11.19089543130651,-14.12529839263557,-3.3820861270365636,-9.995713829143074,3.5626052011905056,9,21
13,0.3658778190612793,0.07177860129821768,0.001017141342163086,0.0006345048548453336,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-9.078218185415242,-5.59754170698808,-7.46719686329347,-11.078431758076059,-3.5890005285677744,-7.362077808468125,2.612170526645176,7,21
14,0.37767705917358396,0.0775915454816858,0.0012276172637939453,0.0007004123034933743,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-16.462068195628174,-7.768110630961124,-4.625863124949943,-8.123788237772992,-26.917266260546263,-12.779419289971699,8.083430126276255,20,21
15,0.3160569190979004,0.052881249465288126,0.0012065410614013673,0.0003954378554793039,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0195570351039516,-11.091917746427288,-4.888302675330032,-5.371907318736998,-4.275817730373109,-5.729500501194275,2.7945658899349293,4,21
16,0.2567877769470215,0.025012448469167017,0.0008867740631103516,0.00047420381588523256,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-15.201114330897223,-11.752875469734212,-12.415378767332836,-13.410082269701288,-10.660960130559168,-12.688082193644947,1.5423888787531803,18,21
17,0.3035425662994385,0.02432566397211667,0.0012011051177978516,0.00039830694477638925,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.73013475039236,-9.482009024508756,-10.405804319054203,-11.648698135646498,-8.916611376524344,-11.436651521225233,2.8035621640783743,11,21
18,0.2946334362030029,0.029630899983695655,0.0015339851379394531,0.0004130135719064434,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-9.57428518977102,-11.091917746427288,-11.19089543130651,-15.183703368547208,-3.3820861270365636,-10.084577572617718,3.8320633399519357,10,21
19,0.46112961769104005,0.16018458576090758,0.0016373157501220702,0.0005206819762729953,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-9.078218185415242,-6.184230943826036,-7.46719686329347,-9.547823334788614,-4.604864166391095,-7.376466698742891,1.8287802721317716,8,21
20,0.3674029350280762,0.07340347405666177,0.0007392406463623047,0.00042692095441955105,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-15.94216310106631,-7.768107386210165,-4.062275529055857,-8.123788237772992,-26.917266260546263,-12.562720102930317,8.15381647486786,17,21
21,0.30347671508789065,0.032820495868009246,0.0011244773864746093,0.00019828673370056058,rhh,10,0.9,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-3.8951271210066833,-11.091917746427288,-4.888302675330032,-5.371907318736998,-4.275817730373109,-5.904614518374823,2.6425669368781817,5,21
22,0.26090173721313475,0.021396142882288107,0.0010909557342529297,0.0001686352930329458,rhh,10,0.9,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-15.201114330897223,-11.752875469734212,-12.415378767332836,-13.410082269701288,-10.660960130559168,-12.688082193644947,1.5423888787531803,18,21
23,0.30706448554992677,0.03539722819701914,0.0008587837219238281,0.00043615325484487984,rhh,10,0.9,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.73013475039236,-10.076968771778166,-10.405804319054203,-11.648698135646498,-9.410810373168568,-11.654483270007958,2.639851912543572,12,21
0,0.31810994148254396,0.039370372140779056,0.0013786792755126954,0.00040101056989243786,grow,6,0.7,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-3.916824385647923,-5.646644209272227,-9.18347259912107,-8.784611232387668,-11.349852624280519,-7.776281010141881,2.653227861550307,3,22
1,0.40648837089538575,0.058969567664345156,0.0010413169860839845,8.135275141638948e-05,grow,6,0.7,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-14.639136687086284,-7.647201597594053,-3.113028584777982,-11.697731190032638,-26.61136959459908,-12.741693530818008,7.946358898454724,18,22
2,0.3057433605194092,0.021524021196256737,0.001235198974609375,0.00042190268823423413,grow,6,0.7,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-16.632451453704554,-9.561889347491368,-8.060403683575514,-14.194312259111339,-26.542246687791437,-14.998260686334842,6.546274031296778,24,22
3,0.29966030120849607,0.05709882269493784,0.0010219573974609374,4.394685019014832e-05,grow,6,0.9,3,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-16.914733189018982,-5.1435219524091345,-10.403998730401831,-4.184961277510728,-3.4027475491900963,-8.009992539706154,5.081336356901795,7,22
4,0.26630463600158694,0.011221565415816195,0.0007997989654541015,0.00039990307540726193,grow,6,0.9,5,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.7655706723478,-10.72851742623066,-13.383532781584064,-9.34741889926255,-12.348706250990828,3.389467293794803,15,22
5,0.37382965087890624,0.021081505247185987,0.00113525390625,0.0008035219102551462,grow,6,0.9,7,"{'initializer': 'grow', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-16.55616606212941,-10.826049948808093,-9.90423073494572,-13.97241639693224,-9.961916038742833,-12.24415583631166,2.6182134761984206,14,22
6,0.3270891189575195,0.04823191547116378,0.0010071277618408203,2.4035336322706978e-05,grow,10,0.7,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-5.0867550047437815,-5.646644209272227,-9.94396965438051,-8.784611232387668,-11.349852624280519,-8.16236654501294,2.429387198985802,8,22
7,0.4190834522247314,0.10705764437777415,0.0016765117645263672,0.000939207201025421,grow,10,0.7,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-14.639136687086284,-6.751622736820727,-3.153541153664087,-11.765553336168479,-26.61136959459908,-12.584244701667732,8.057427849887567,17,22
8,0.2977160930633545,0.01904829364911968,0.0012019157409667968,0.0004089908053210487,grow,10,0.7,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.492110790596,-9.561889347491368,-8.060403683575514,-14.194312259111339,-26.448162107394026,-14.95137563763365,6.50623033476661,23,22
9,0.3166234493255615,0.0339621677319227,0.0010024070739746093,5.545679700492228e-06,grow,10,0.9,3,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 3}",-16.914733189018982,-5.1435219524091345,-10.585454089462647,-4.184961277510728,-2.740046101681511,-7.913743322016602,5.224958218216276,5,22
10,0.3014430046081543,0.023492621316174897,0.0013811588287353516,0.00035243327586425546,grow,10,0.9,5,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 5}",-18.518491475529068,-9.7655706723478,-10.72851742623066,-13.383532781584064,-9.34741889926255,-12.348706250990828,3.389467293794803,15,22
11,0.5619900226593018,0.06746270562990346,0.0018367290496826172,0.0007638121828729141,grow,10,0.9,7,"{'initializer': 'grow', 'max_depth': 10, 'p_xo': 0.9, 'tournament_size': 7}",-16.523509336022336,-10.02594473727545,-9.697333785584696,-13.344448971944118,-9.344067416241296,-11.78706084941358,2.7675298772281347,12,22
12,0.3121129035949707,0.03084741804358465,0.0014266490936279297,0.0005227784650062138,rhh,6,0.7,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 3}",-10.188371448309445,-11.091917746427288,-3.182607415775591,-14.561578932280582,-3.2584108572286605,-8.456577280004314,4.517762009608365,9,22
13,0.39751348495483396,0.07828031714562622,0.0012310981750488282,0.00027841939804104323,rhh,6,0.7,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 5}",-16.84374292877952,-6.184230943826036,-3.7723697743662106,-9.501693614202459,-3.6091901387853644,-7.982245479991919,4.917608817581195,6,22
14,0.34772658348083496,0.04671368738074731,0.0008313179016113282,0.0004176698681274074,rhh,6,0.7,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.7, 'tournament_size': 7}",-16.411096815786912,-8.115622097380284,-5.972283658668599,-13.265711694242045,-26.647803149047064,-14.082503483024983,7.284992663033748,22,22
15,0.2901256561279297,0.026545068429340873,0.0011034488677978515,0.00011560635406928244,rhh,6,0.9,3,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 3}",-3.0195570351039516,-13.494665097557244,-4.672901802407415,-4.835463619974992,-5.622573194450548,-6.329032149898831,3.681617036390622,1,22
16,0.2586990833282471,0.024119747448412915,0.0009801864624023437,0.0005969674700195786,rhh,6,0.9,5,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 5}",-18.841514907720768,-11.752875469734212,-10.314661230152572,-14.539867175629967,-10.74294616883233,-13.23837299041397,3.1645231812245305,19,22
17,0.3037688732147217,0.03118369160786274,0.0010904788970947266,0.00016183655051444713,rhh,6,0.9,7,"{'initializer': 'rhh', 'max_depth': 6, 'p_xo': 0.9, 'tournament_size': 7}",-18.406717868430842,-9.482009024508756,-10.109901570890845,-12.385229791594172,-9.158095442511481,-11.908390739587219,3.439233830180382,13,22
18,0.3070513248443604,0.03619081084263168,0.0008664131164550781,0.0008498953609722875,rhh,10,0.7,3,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 3}",-9.872233946107162,-11.091917746427288,-3.229150437415723,-16.155059680723426,-3.2584108572286605,-8.72135453358045,4.943928094700834,10,22
19,0.466171407699585,0.1501277443863682,0.0015041828155517578,0.0004244413499269301,rhh,10,0.7,5,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 5}",-16.84374292877952,-4.403661126474936,-3.7723697743662106,-9.501693614202459,-4.408858801514337,-7.786065249067493,4.978771696681269,4,22
20,0.39585094451904296,0.14766466290298547,0.0014659881591796875,0.0005697853364887741,rhh,10,0.7,7,"{'initializer': 'rhh', 'max_depth': 10, 'p_xo': 0.7, 'tournament_size': 7}",-16.411096815786912,-7.768107386210165,-4.734107393891526,-12.155189579533644,-26.647803149047064,-13.543260864893863,7.652892733988375,21,22
